feature_0,feature_1,label
1.030995334012451,1.8067024581033684,1.0
0.7106204586575453,1.7221796374623206,1.0
3.8907606781638053,3.2075179838767154,1.0
0.16925008781357342,2.8037911134751465,1.0
2.2442448423585266,1.2484025465590092,1.0
1.9524391445386404,2.844990045349391,1.0
1.2784324022136684,2.5622009427379497,1.0
2.3795501477807615,0.04463623301722652,1.0
0.6459919444367419,0.5482394035775258,1.0
2.5817936530295578,2.493730777414623,1.0
2.527645481902333,2.0215081060735742,1.0
1.4474103621309373,1.9646706814319317,1.0
8.381268816761564,8.643688498987968,0.0
10.179095223684783,9.855673569507037,0.0
9.281674437467116,11.91272584141895,0.0
10.716122326807051,10.471291500758172,0.0
10.582064658781288,11.08783258410699,0.0
8.44778457776934,10.6708426894471,0.0
9.739098521266785,10.668409825538484,0.0
12.681675235415183,9.339781438178873,0.0
12.619475520286342,10.170861432458542,0.0
9.544749258513136,8.326539748914508,0.0
8.180932190584626,9.531609184396883,0.0
10.422147307153297,9.226336189923135,0.0
8.157861182182755,11.386154236374106,0.0
11.424772802340353,11.341593236132853,0.0
10.727602775452086,9.064593073727314,0.0
10.708214668160606,9.149514301419565,0.0
10.23630549905896,9.946063941256243,0.0
8.978794037266887,9.013353828750201,0.0
10.926892960608825,7.175779444803347,0.0
11.898668565023671,11.184465992169198,0.0
10.574956546785256,8.789104098970913,0.0
8.311718192558352,6.484516807676915,0.0
10.23971881673566,8.165293168137428,0.0
13.059295230091966,12.347227821696826,0.0
12.126835716243882,9.353609129786703,0.0
7.556731856937208,10.960575174851371,0.0
9.7076889753163,9.067255507145195,0.0
9.000101179405807,9.587014603705189,0.0
9.633938904810094,9.693359772548359,0.0
10.14120038946123,10.913927454402375,0.0
9.877178136753608,9.167898323947846,0.0
10.491387174003089,10.012859929721492,0.0
11.208031252511391,10.597960813046152,0.0
10.83173532790853,10.144863563562144,0.0
10.07596813458213,9.478880271647727,0.0
11.650822631105893,9.190546137262432,0.0
10.840516093183123,7.0695226968932205,0.0
8.920868016057888,11.69099230561674,0.0
8.287049119758779,10.46879677991871,0.0
6.433233111682277,10.909323920993279,0.0
11.224902265128401,7.528586714573826,0.0
10.23651575326993,9.84370357393843,0.0
11.826323260425323,8.665218695752086,0.0
9.032138329615782,8.554214624091532,0.0
12.920608774498108,9.073275248087876,0.0
10.187586395348355,9.548774493525531,0.0
9.953130653788723,10.253149945100136,0.0
8.906848888972656,8.833688365663921,0.0
9.614595551704712,11.996339951143522,0.0
11.291404726012233,8.21132786672318,0.0
9.203890304911864,12.119022380636395,0.0
13.379479650488435,9.090971399250797,0.0
8.38216092303944,10.22102220579678,0.0
10.058303848452525,10.715815432100067,0.0
10.24470538952858,11.02691826493096,0.0
10.554837427441164,9.939659082281231,0.0
10.177961981581234,10.350997447457008,0.0
10.621019135139118,10.346932358465748,0.0
9.733992685327749,11.802380658833773,0.0
8.96944686381895,10.666739409149246,0.0
9.496189171376548,11.01766276727723,0.0
10.190559067948941,9.036149214028812,0.0
8.95692948770179,10.634190709674437,0.0
10.271489041117643,9.35821005470745,0.0
8.63210008679886,7.554555963032756,0.0
9.867639636487285,10.624087997082603,0.0
8.99682006452901,9.778245142685304,0.0
10.81671535993292,9.669225085441973,0.0
13.230297135936363,8.047468471846829,0.0
10.628866590299053,12.381250168221154,0.0
9.60931547826048,10.61754599610936,0.0
9.519312482515353,12.250521004496013,0.0
10.054664766844251,13.730660150109442,0.0
10.380571186545227,9.091195676603023,0.0
9.2004166665312,9.840774112241451,0.0
7.5381539647740095,9.13156742047783,0.0
10.56725106851371,9.559494443220592,0.0
8.329368749666864,9.68931341636428,0.0
10.49385179206332,10.08505903905552,0.0
8.26870916576914,10.532983767900882,0.0
7.491383539105506,12.753364750982506,0.0
8.35715635326805,10.31991944203513,0.0
8.165717970820005,10.101779671909554,0.0
11.342058297684027,10.742359931465636,0.0
11.533309829482132,10.574303685582294,0.0
9.704627818552963,10.411334245120523,0.0
9.999077055502992,14.023201793292312,0.0
10.404742302307449,11.776612820101946,0.0
8.556921173237546,10.271871532301793,0.0
11.021993384071694,10.528534494669199,0.0
7.365407809482614,9.96324128565779,0.0
10.530148296157988,11.659737932859569,0.0
11.66691521324764,9.280665742556923,0.0
8.805541993756878,11.513617935280788,0.0
7.105003957425076,11.04470578372964,0.0
7.762917599054392,9.299856679287986,0.0
9.51872890796595,11.175434901701239,0.0
9.359538699228617,10.76884080719508,0.0
10.441369434560949,10.43941056955917,0.0
11.749676482607562,10.728518140699947,0.0
9.051060123161635,9.645845037766811,0.0
8.92433392909869,8.401571667729828,0.0
10.894807085098993,10.54909024562022,0.0
11.588821726741147,13.13386062911897,0.0
8.820603603667813,11.148811137329156,0.0
8.60902126922404,10.90388935537267,0.0
11.677735684282453,8.795606962276874,0.0
11.967402243850994,9.432004754600758,0.0
10.814268715385301,11.84682095631268,0.0
8.600592640476455,9.31075800072097,0.0
11.012647792927739,7.414769048714053,0.0
7.74108335223702,9.609144782693333,0.0
10.36324730878347,10.705678871306123,0.0
10.400823660106875,10.584623563823996,0.0
9.784826284760241,10.330371319804517,0.0
8.65165524098023,9.700070133011927,0.0
11.355774398238374,9.788149509110406,0.0
9.645356871355377,11.156386620610485,0.0
9.694266891087668,8.977882611992058,0.0
9.029581132288335,11.359312669176205,0.0
9.126691111813996,9.529501402853727,0.0
12.60135059638021,8.55269004387334,0.0
8.277597975179013,10.231697528011248,0.0
11.472982593198847,9.509211614347345,0.0
9.59576298410344,9.411271603097447,0.0
11.854580739851693,10.414032021417986,0.0
8.287766033782423,9.23789182471387,0.0
8.712430036569069,9.056077200827922,0.0
10.183094220607877,8.258767016420096,0.0
10.911440748582656,9.645487936271556,0.0
10.304486321809058,7.509877655130987,0.0
10.216560141443221,11.118331999848285,0.0
10.633589320650003,9.079812347087106,0.0
8.78645133812106,10.991570971847826,0.0
12.909216321669518,8.16790674031557,0.0
11.598982348832564,8.763569261328609,0.0
9.572450633856889,10.32446846786602,0.0
9.723826105106856,9.38069196432413,0.0
8.288270234467921,9.480142605360996,0.0
11.811731075921362,10.919737256788023,0.0
10.531735583560893,10.984353125858933,0.0
9.898647586437104,8.477198559108292,0.0
11.879192204975903,11.240132355223803,0.0
10.933717871119665,11.579267614329819,0.0
