feature_0,feature_1,label
8.03219970609058,7.120646991144797,1.0
9.410972692115077,7.984338433278543,1.0
8.91499625448218,7.779279433643187,1.0
9.690052017811873,6.53948933136483,1.0
10.28346141339011,7.499911098901078,1.0
7.214956085671153,9.8817628469105,1.0
6.547572084556474,7.405097514051471,1.0
7.8661842894651155,8.11301283089593,1.0
7.439138798269886,7.467597864867884,1.0
10.056430451314425,8.28689028329484,1.0
6.731569181217503,6.4862397775761815,1.0
9.37326987389785,7.328443423675042,1.0
13.855562783592296,12.790758054852342,0.0
10.79198003426431,9.77163716567114,0.0
9.690083847684022,10.789048161229413,0.0
10.15103767056764,9.291892762183936,0.0
6.547080761053918,10.492804642214036,0.0
10.883700865535706,9.011975896294928,0.0
9.446826820428015,12.155974703453879,0.0
10.046723904858233,8.314819261635076,0.0
11.698659148873237,9.081167517926156,0.0
7.7546746920284555,12.62648219113791,0.0
12.032397344167812,10.188378267152986,0.0
7.182977729803836,12.285837627717601,0.0
10.698472198442575,10.405106264976267,0.0
11.006927231300322,10.409698647013771,0.0
10.407704972680296,11.152453651680828,0.0
9.34292766651297,11.117186687517428,0.0
9.438996611484532,8.891890329580223,0.0
9.362596261003025,11.46788585555075,0.0
10.02859892499901,8.58500474633417,0.0
12.00495385379937,10.306479507976885,0.0
11.277714511863241,9.971751157342654,0.0
12.06395622208226,10.99907346624525,0.0
11.240995291366595,10.193780060020876,0.0
8.883898403548232,9.746225763793712,0.0
11.335427973571683,9.897918455083214,0.0
13.3319747890009,10.121157059733788,0.0
8.447165292836724,9.552368799488352,0.0
11.00419973816697,8.198199517064197,0.0
7.5591499659548544,10.480091018709501,0.0
10.74724550167478,11.896106882469,0.0
10.86562748883628,8.878513439411801,0.0
8.79355158763283,10.574475587987346,0.0
9.393099928178932,9.42670426873776,0.0
11.074977576024235,8.37985343470649,0.0
8.506147018672728,9.902247892827162,0.0
10.109025863232477,9.82670711382016,0.0
10.847375665804169,7.899328155223893,0.0
9.793528271135106,11.606854170409001,0.0
11.312026081843511,9.769512816561786,0.0
10.341280112972637,10.632407392859044,0.0
10.307394267607954,9.017167110396429,0.0
9.899828864112566,7.348485350138601,0.0
10.346175145325816,8.559397375441156,0.0
9.746653809500671,12.44298092150517,0.0
11.548465550500593,7.821732319053085,0.0
8.165413329073257,12.665846142770771,0.0
9.839570304406207,10.512117311338395,0.0
11.797409154318782,11.11692974345298,0.0
9.159088376209372,11.390174589848327,0.0
9.220903761977052,8.953169471722815,0.0
12.687955239133037,10.091374709167576,0.0
12.322356763627232,7.934150526788864,0.0
8.491018726684123,10.025891366531642,0.0
8.726211557406156,8.790022603196991,0.0
11.06480455531822,9.111762248495907,0.0
9.284455881546128,8.02383445049552,0.0
10.519041500556188,11.982636564343911,0.0
9.361040963112302,10.033344511665423,0.0
9.912839855941378,10.186937740987384,0.0
10.970403599448074,9.490907971428019,0.0
8.702227215360955,7.188648446827657,0.0
13.470035341618441,10.399617692937179,0.0
10.350296152806878,11.894811558102719,0.0
7.115926679469982,11.935400860175589,0.0
8.281549322214605,10.392012150482097,0.0
8.204799606254753,9.567461719874732,0.0
10.649055276778455,11.673238073574487,0.0
9.850328539539136,7.622437719972873,0.0
9.757351465930688,9.111861063119784,0.0
9.894709222287329,10.247574270533075,0.0
8.91853549243349,7.621331800525718,0.0
9.689856349654395,11.977465496405156,0.0
10.926605930534897,8.826088476479562,0.0
9.035485853715278,9.323669219709757,0.0
9.08783088462811,9.482827955954306,0.0
10.864869934528725,7.802047317323945,0.0
9.957297586380246,11.532099467574803,0.0
10.503460070202317,10.882205463391871,0.0
10.14466892738798,12.958557131042863,0.0
11.445302778473982,9.343154317535681,0.0
11.282057752379165,10.247458665447537,0.0
9.729121963869819,11.01458314782199,0.0
11.136746415273699,10.156272329892335,0.0
10.97238885698294,10.220277443624372,0.0
8.972573050583607,9.804217067074507,0.0
13.300523338277543,9.37186261178205,0.0
10.095104300658914,11.165041740247382,0.0
9.683684276104971,10.426586973999038,0.0
11.145879254782471,10.379284168285384,0.0
9.506590893206196,8.804783768019863,0.0
10.207772975463701,9.365579858867443,0.0
9.17771130625872,10.510853763735415,0.0
12.434670458860678,9.222255620336295,0.0
8.187034903717102,9.477072306957885,0.0
9.08371193611738,10.204891590986287,0.0
8.426001640603854,9.788105219258606,0.0
11.547869542283161,8.305352486918462,0.0
11.216614324395332,9.674002676339413,0.0
11.36228426113888,11.62234574820518,0.0
8.881447577265046,8.530791574751218,0.0
8.677355810349873,10.355926442628158,0.0
8.790254723409682,10.751291760605696,0.0
10.73202280626631,12.581037034889041,0.0
11.926498229233431,9.536739228693158,0.0
9.000144807004228,9.588364623328047,0.0
10.767310085355334,8.848854618464662,0.0
7.625241478290528,11.414263522082939,0.0
