feature_0,feature_1,label
5.283043986769573,4.324029499589403,1.0
3.605245081176821,3.0124284696610384,1.0
4.068213289917262,5.2587004407680045,1.0
4.035179827423965,3.9679525668285547,1.0
4.066282394644873,4.120615867685923,1.0
3.7668134253655436,3.027144994731807,1.0
5.529014309117146,4.63749260225974,1.0
6.117133396499012,4.497555941967541,1.0
3.7687080564965485,3.054163319169716,1.0
3.6700042278256353,2.8470570482509787,1.0
6.097840676101191,3.98296829050239,1.0
4.786056608099488,4.961968655817199,1.0
11.5286448401053,13.603232003178288,0.0
9.865067201906596,9.742808202331727,0.0
10.232610259656683,11.058597581972046,0.0
10.252970433993825,9.619786891455155,0.0
8.987511625565805,8.904904457818395,0.0
10.381091923497342,8.58737283178229,0.0
7.434570496522655,10.162973305898564,0.0
11.644206997542604,10.935942022114771,0.0
9.974702773247376,10.569930657021748,0.0
7.6706266340746545,9.02470152626708,0.0
12.373147527274405,11.674596792310444,0.0
8.99368427800626,12.480972188486795,0.0
8.984748964493143,8.835830654755942,0.0
12.172115455589408,11.84942371954817,0.0
9.16765116915505,9.930577918512382,0.0
9.516763251911769,10.712959581943911,0.0
12.216626908650333,10.752580171088134,0.0
9.83891483631675,8.096044267904476,0.0
11.100206012185193,8.270491555890661,0.0
9.735353876564988,11.3551498434569,0.0
11.147246047884114,11.18611968890665,0.0
10.988423889825494,10.206276428489323,0.0
10.427311167791018,10.13020701705892,0.0
10.682467549544226,10.756938633945452,0.0
10.18855496191335,10.726642900527501,0.0
9.031516813895685,9.565897703266538,0.0
10.32597419110716,12.720258147347739,0.0
10.748106026139313,9.809454596795025,0.0
9.688556427882476,11.052408955120194,0.0
9.862451723091475,10.901392834157317,0.0
10.7235173946921,8.2377796390114,0.0
10.668618991219864,10.658491512737914,0.0
11.126658503781616,8.816185320090826,0.0
11.547305342336083,9.76411272564753,0.0
12.811844527967477,12.478314451485582,0.0
9.140073030141917,8.063632493243215,0.0
10.986049721381315,8.840388671945687,0.0
11.622820702061878,10.74933785349643,0.0
7.9442864503316315,11.106005860785508,0.0
10.194102110476805,10.58281384776982,0.0
12.155327371124079,9.81626231635891,0.0
11.072004613095555,9.15375062683173,0.0
9.188517288269747,9.691492827565458,0.0
9.122648206860557,10.803077432499833,0.0
8.128378483967447,11.17315682212367,0.0
8.9230359437173,10.534154916719158,0.0
8.320715777213177,10.675615602153846,0.0
11.533018102477557,10.013818525294793,0.0
12.19016742588614,9.802141125408331,0.0
10.581761853831463,8.691192055116987,0.0
10.620034928937825,9.196529706929994,0.0
8.981212834105717,12.234603952276418,0.0
8.203636439404008,9.837692891325503,0.0
11.008037658587588,10.33102625012795,0.0
7.3874851124928655,10.85405667961408,0.0
8.049800970522037,9.37314708267707,0.0
9.65458872827598,5.87045493268406,0.0
9.850233984945584,10.941692845943136,0.0
9.759464297954596,10.261530250198286,0.0
13.19864964382109,11.591612841174907,0.0
10.083984228820727,13.658582971332741,0.0
9.100035466593487,10.734934414274376,0.0
7.770317093747455,10.563320866978255,0.0
9.84244202944092,10.085974662436028,0.0
10.523939813385702,10.395985334099677,0.0
8.483076006781086,9.457868108759003,0.0
10.008571143910531,7.9788404678613345,0.0
11.135004601648081,12.66279769880095,0.0
10.429275383370094,9.253700884844298,0.0
6.744587207528053,7.849110916798471,0.0
10.479742060239014,11.785354871974352,0.0
9.688753700455363,7.896723228641772,0.0
8.768184286591746,9.190746344396818,0.0
7.26696530839884,9.560793017768997,0.0
11.262025456546576,7.621601205839272,0.0
9.2085494472821,7.137201439268565,0.0
8.841547889115462,9.790634126315647,0.0
11.44420367571058,10.644469330102085,0.0
8.326352210303812,10.132909642532988,0.0
9.527746840758834,9.98179889036521,0.0
9.717871709114574,10.443175028279683,0.0
10.256131947026246,11.225321980842391,0.0
10.164885827391133,12.389922930402166,0.0
10.734296711187097,12.090646524597995,0.0
11.018587350962946,9.048537287348658,0.0
11.757751346970243,11.674679355161542,0.0
5.938295762846157,9.224381154637982,0.0
12.040369496343692,11.491129865005856,0.0
7.934657751876951,11.21447260595852,0.0
12.442679022751296,10.858001138131796,0.0
7.912824180333798,8.891517724057252,0.0
10.566398718879022,9.695187531883834,0.0
11.80688788482859,11.034141879423991,0.0
12.77635249551178,11.443370279029144,0.0
10.781405810269769,9.555464143187143,0.0
11.986208873009568,10.007775832144791,0.0
8.549158209761917,10.068123831901012,0.0
9.87009659534493,8.594921988952088,0.0
11.170740405133058,9.801404491527993,0.0
10.559446795496608,8.895628458091243,0.0
9.76711976242928,11.09506256054894,0.0
9.650932067763142,9.483328996944962,0.0
13.089086062471624,10.44716715209209,0.0
11.03705203711242,11.055339804267941,0.0
10.13712729002992,10.746173903841267,0.0
8.623953513948079,12.048076175234415,0.0
11.763453263855224,10.269004023059281,0.0
10.008988565592672,8.246908241543888,0.0
11.455665536062881,9.639323494948792,0.0
10.862340631593915,7.962579298681089,0.0
10.893011682482861,9.752157581714798,0.0
10.016840273918328,7.994911371603395,0.0
10.960341938333295,9.133758339738517,0.0
9.933516046320737,11.137283678797877,0.0
9.878845944867784,12.808971735358211,0.0
8.7289005152481,10.340098206596306,0.0
