feature_0,feature_1,label
10.645842155735359,8.397855117757192,1.0
8.948101996171198,8.117554932747073,1.0
10.534989211616365,10.820342075253663,1.0
8.578960361155723,9.696027814935556,1.0
8.999316715843765,10.551246594125692,1.0
9.031902578133638,9.108377461541883,1.0
10.416435009654132,12.32609795182637,1.0
9.185150854646645,9.322380521961984,1.0
9.698857534596101,10.58570356003519,1.0
10.187412363670509,9.35508453796931,1.0
9.54219046314453,9.447325774392217,1.0
8.900451610948448,10.998475874114915,1.0
9.476223050545537,10.728045063627265,0.0
9.122897049507444,10.151028670572156,0.0
11.513624117680141,12.095265970273775,0.0
11.366759862294792,8.720609988893292,0.0
7.930135274730274,9.961731619520378,0.0
10.706706351301282,12.423397848900658,0.0
9.882308709798396,11.130191924832086,0.0
10.402574725190012,8.279421302143719,0.0
10.915615107738784,9.818189510373182,0.0
11.22816270386846,8.064249259968348,0.0
11.160555779768874,9.829730660675288,0.0
9.280409550034213,12.227882356004532,0.0
11.166064012641355,11.13802068100949,0.0
9.80895062057298,8.358723624569063,0.0
8.182994595560697,9.537747390223542,0.0
8.033073672718082,9.33129369981611,0.0
9.937442450111387,9.505169066509325,0.0
10.279604553962221,6.757280942575207,0.0
11.120228435350167,9.831197435754213,0.0
10.80964922576775,9.477682877310047,0.0
9.7984028469358,8.428120248263376,0.0
10.340170446929896,8.990164083714916,0.0
10.357576316923778,11.21774765273648,0.0
10.230695483470878,12.77473866822906,0.0
10.595563207552367,9.927279519437112,0.0
10.285653310323687,10.246042260919568,0.0
10.902372687995022,9.170245688242993,0.0
10.492951044442867,8.69085563063013,0.0
10.205336028735942,10.93487898007868,0.0
11.245103162248576,9.479680461700292,0.0
11.707875262540611,9.696494879036086,0.0
8.308081115344333,10.16810174347723,0.0
11.036667982501372,9.012016385480718,0.0
8.071120488246054,10.001652148478005,0.0
9.854043710716763,8.88696163257665,0.0
11.8860244832325,11.15593694648334,0.0
11.423957273537294,8.178244318014826,0.0
9.59926695398247,9.316646246490738,0.0
9.46885363698955,11.445293777698653,0.0
9.197426464160761,9.092510797303431,0.0
11.459533164355072,12.543639966104664,0.0
11.843729162256588,8.724157886821933,0.0
7.11913882023652,8.907210107166716,0.0
9.81691416068826,10.45582758845837,0.0
9.285478549478558,11.620611995525891,0.0
10.815037011186398,10.01729539039222,0.0
8.00090937766842,11.639194280022949,0.0
9.937672745699164,7.489790986695912,0.0
11.735852454055602,12.680113625010984,0.0
9.683173822595023,8.557202001598164,0.0
11.574772777528727,12.024059740654893,0.0
11.002201949915726,7.074930363859643,0.0
9.093175956813175,8.719721251514077,0.0
10.799552991720635,12.081900155748633,0.0
10.01601001405315,9.78109537414134,0.0
7.908171699264328,8.118111960812982,0.0
10.006163873505107,12.025887580433547,0.0
9.30333900012739,9.178251624932516,0.0
8.45633388271828,8.199464879165873,0.0
11.350695618609912,9.642160404432104,0.0
11.161367142205481,7.396170055487044,0.0
9.492717713137418,12.127159170899299,0.0
8.35667682429095,8.5506174799355,0.0
9.820659827461075,9.987746503455593,0.0
10.407574162340678,9.831843031726248,0.0
10.081609120257179,10.011248112707902,0.0
8.701182501797255,9.370333522037535,0.0
8.102825697838782,10.264566130178835,0.0
8.746908880372352,10.762305207174446,0.0
10.740347955030304,7.023634252032201,0.0
11.180363376925282,10.961273417401156,0.0
10.152310160454824,6.898561574693412,0.0
7.348130604490629,11.124216263399951,0.0
9.27294676142729,10.412106291556434,0.0
6.000653989106224,10.676009122668985,0.0
8.958380236464503,8.915068034199443,0.0
11.379236622603122,9.486962365300823,0.0
10.501140861339863,8.790660258834697,0.0
12.751895427900607,8.852567742654923,0.0
11.116463414429353,9.252792122977757,0.0
10.209618798683806,9.715868241560482,0.0
9.632690191777455,9.558863413025064,0.0
8.71614359901841,10.54859248850656,0.0
10.315168674359203,9.908951997991874,0.0
11.862676893939996,11.172691372758148,0.0
9.005219162943128,10.175278583317931,0.0
11.486516434670964,9.819531462939269,0.0
10.021951262969637,9.431223623514091,0.0
9.324837163616078,11.228191913636952,0.0
10.310675527384014,10.894203295940638,0.0
10.22743770763507,9.342754840512024,0.0
8.504505394177702,9.513024547204841,0.0
10.788166709057617,10.620478792101249,0.0
7.734482635321502,12.551628930672088,0.0
9.09574761760006,9.872047696844433,0.0
10.299562672724047,12.358212004580688,0.0
8.81522961012562,8.850316333197718,0.0
8.604440131624118,10.316535314462499,0.0
10.792307507748026,10.244136300338633,0.0
12.613311574141479,9.520990452432514,0.0
