feature_0,feature_1,label
5.0204491215673706,5.414999922698787,1.0
6.488720978943949,8.717428732868298,1.0
7.898205964180271,6.5166361990743615,1.0
6.385392764752506,5.649166089103336,1.0
4.998964884296714,6.442974743767527,1.0
5.555551783111168,7.756205798780344,1.0
8.146384551911089,8.140420777166206,1.0
5.364503435481955,5.492732618651317,1.0
4.789081113236534,6.648398075188105,1.0
5.145164334183645,5.39622663279679,1.0
5.112430382942703,5.44316656042755,1.0
7.653725892005528,3.5333329318950164,1.0
10.743724760034082,8.859580098057794,0.0
13.315217425601707,11.170948361552686,0.0
8.559268523258416,9.136270022454518,0.0
9.193996032056967,11.627276142798852,0.0
12.396338781539004,10.217247965877007,0.0
9.79745481248107,11.476078349620552,0.0
10.038694663926847,10.661789603651288,0.0
10.31297118431809,8.885233690605586,0.0
11.927945099151264,9.162984303566686,0.0
12.740461978647348,11.669031986339073,0.0
10.273934370282117,8.24102142340063,0.0
12.369977408740475,10.446012045864821,0.0
11.26369732139667,12.088702051878203,0.0
8.416076970163655,10.514251105591477,0.0
9.466945917973009,10.451825327523938,0.0
10.646474884503004,7.647351240840546,0.0
9.677446911264514,10.12678297747869,0.0
8.228944902451216,8.960061531788694,0.0
10.176260317290094,10.970493626489176,0.0
9.792529293089384,9.011767991642683,0.0
8.579887415522395,9.494742148226262,0.0
8.87001105406296,10.841903642565747,0.0
10.357794831814791,9.080399317930071,0.0
10.322476169441002,13.295773099431536,0.0
11.06400730789672,10.360135562805404,0.0
11.01416924012211,11.787916232494267,0.0
7.848485246564479,9.397376053560322,0.0
9.127295448656183,9.086865611097926,0.0
12.990040940706777,10.7216491440024,0.0
11.577979136666556,10.42275406853551,0.0
13.893138003788653,7.157375942368602,0.0
9.314976442303399,9.37686738824941,0.0
9.506731434570208,11.293300905012186,0.0
10.127568324645951,10.919993662158797,0.0
11.47404615915825,10.318775084391074,0.0
11.030294079255539,9.377400569207282,0.0
9.08800493953414,8.746723222466178,0.0
10.119370985197127,8.650640726481493,0.0
8.486861321899507,10.921231078065903,0.0
8.684198378544636,10.802465494557827,0.0
9.544402654084672,9.181616012595404,0.0
11.284990607201111,11.403339805430559,0.0
10.302921425984943,11.994082972399193,0.0
7.621923998139421,11.528535310964601,0.0
8.863180639420786,9.67351417047418,0.0
10.507067960441635,9.019049689382161,0.0
9.939695047636118,9.396493738787578,0.0
9.677998910115576,12.976211434548516,0.0
7.374283865813698,9.696349878354049,0.0
10.555542120453554,8.399599294728457,0.0
9.762058983423353,10.428332640743745,0.0
10.507964622892763,11.163910756351319,0.0
11.551251715213233,9.532503769935193,0.0
10.123839738541745,7.992776441759608,0.0
9.925747817169318,7.947873126650336,0.0
10.015377827783334,11.164495262627772,0.0
10.584385067944156,10.128998600591485,0.0
11.14128814101166,11.514905387083033,0.0
8.828163007184513,11.677419171471131,0.0
8.930257548494396,9.369931482807633,0.0
11.026366324969487,10.25115649316814,0.0
9.967253153861499,10.244278352231508,0.0
11.857347996171502,10.096190486618456,0.0
