feature_0,feature_1,label
6.449933900954367,4.599467540554658,1.0
4.789984922300727,4.3565390154366606,1.0
5.65079007071129,4.560188707425353,1.0
5.459815358173609,4.835037294339921,1.0
4.317556733218215,4.567695662292482,1.0
4.0029980259781155,6.363326408669593,1.0
5.2186044964969405,4.38840640377512,1.0
5.818944520426192,3.4446940098120384,1.0
3.889744191099292,5.684753030678473,1.0
4.979017143459665,4.972788832285614,1.0
5.146119827452529,4.7717962184291,1.0
4.811311205440946,5.745531576197893,1.0
7.990059586483709,8.677118903075735,0.0
9.316144322359502,12.125473604325393,0.0
9.244214996576863,11.251095271636018,0.0
10.217152135649423,9.431847536171972,0.0
10.300540965328162,12.486814317126585,0.0
10.209100700747776,9.29634224549403,0.0
10.082675224327586,10.673538824638623,0.0
8.256385578708434,10.987867881336468,0.0
9.519258791032374,10.2225473412857,0.0
10.518245593111919,9.718525885615156,0.0
10.351066610842832,8.618754964305738,0.0
9.907839110496813,9.788171865221775,0.0
7.721112798062267,8.727961097292896,0.0
8.978711408511577,11.576787795161332,0.0
10.614979219505727,9.53292687983466,0.0
8.104825374541617,12.839321483588732,0.0
10.677376974281945,10.013049456642673,0.0
12.404008342738093,11.355181319061073,0.0
9.260861634934663,12.460771074213783,0.0
10.71732008524734,9.876046468979416,0.0
11.404596887227422,10.669285549401842,0.0
11.143327268557634,9.69800937131514,0.0
8.630551037307834,13.337645845255905,0.0
9.387184863684066,10.774941000386693,0.0
12.789865179079891,11.517330891010888,0.0
11.623396624237152,11.98847707654815,0.0
8.554626732446515,9.867649865394867,0.0
9.844286174481734,12.684835306344587,0.0
11.63516302472594,12.947162141503924,0.0
11.481135419463062,11.58244862244355,0.0
10.05251487182332,9.40922971057259,0.0
10.690139920257579,10.676561170598086,0.0
10.27037094117164,10.238331493133783,0.0
9.90768404465065,9.317641539665225,0.0
10.458438234377981,11.656959518369364,0.0
10.843114202546328,10.58285525164051,0.0
10.901347380572492,9.656682821147609,0.0
11.176102195733069,8.535138962822007,0.0
8.977486714267439,10.142531316421001,0.0
9.950291032800179,12.178886188814175,0.0
11.012007079942368,9.665084609815437,0.0
8.837753083835036,6.76300691862658,0.0
13.187511978918101,11.174204379481237,0.0
8.276384192941332,10.244331818875885,0.0
10.992356589712012,10.220501842535235,0.0
10.114535477507264,11.342702169399118,0.0
10.308996262937454,8.132214408975447,0.0
8.166941748416479,7.746632401849295,0.0
9.65295391480275,10.958313199818939,0.0
10.12805564405486,9.007729794725009,0.0
12.845465595912348,8.52841351036633,0.0
9.018940994560975,10.542794558948975,0.0
8.267285633944558,8.205423700088815,0.0
9.879176504203729,10.970534498677454,0.0
6.771559687878319,9.33831069296742,0.0
10.257931590325116,9.755995438946371,0.0
12.12003368027741,9.378462112442637,0.0
10.470987191432824,8.677310937642986,0.0
11.265616607980578,7.832759206315668,0.0
10.851956563433319,9.785224979609179,0.0
11.69909793044398,9.603769546949076,0.0
11.195272494652464,12.237327747016188,0.0
11.883717692963472,9.257505931274792,0.0
9.659665928660807,11.454609541785796,0.0
10.17850420353186,11.14404117073157,0.0
6.153893191275429,9.356946414726385,0.0
10.377993164299427,11.072057869780751,0.0
11.321823161178166,10.063027511882618,0.0
7.50750121516664,9.039497349917045,0.0
8.065384255124181,11.58472121926949,0.0
8.411449249967994,10.039828067543208,0.0
11.7620847940931,10.951294087981617,0.0
11.18448183563812,8.65779480255599,0.0
8.218869632871312,9.139463896537162,0.0
8.818679855221792,7.476885794785888,0.0
9.859442654490923,10.533010854570378,0.0
10.035843696100587,7.777410349662076,0.0
9.765129795523563,8.341529709536351,0.0
10.490626145954304,6.466451956754171,0.0
9.519808308412918,9.669331340748826,0.0
8.971464384383014,9.432217669015689,0.0
9.623814903951892,10.930722466537722,0.0
9.17356350792362,13.30210951214248,0.0
11.414720842334455,10.629742429722759,0.0
10.141982528671736,9.204358181921435,0.0
9.902526311314514,7.107783600228178,0.0
8.689597204626779,9.524678058537758,0.0
8.166604355447394,8.45711339204986,0.0
6.96772204849044,12.745267115221734,0.0
11.0679950968581,9.504324286891825,0.0
9.351930760020835,7.599367274316593,0.0
13.439977457925302,12.312112064578578,0.0
10.776462043949572,12.26888140163232,0.0
10.780193844905614,10.106507205760098,0.0
15.083190638455495,8.723506586139035,0.0
11.216042879787791,7.8585983936114525,0.0
8.14396375183062,11.302448407987283,0.0
8.99024389099494,12.153778204085924,0.0
10.16123341796444,10.036327321736449,0.0
9.192046276572254,8.832162852310175,0.0
12.17567260261768,9.670811700030104,0.0
11.995203247713029,9.049218186434752,0.0
8.186658373686672,8.073396780086837,0.0
10.342401052552733,8.863999390204626,0.0
10.363943187482123,13.588322659387192,0.0
12.694652889679269,10.189523472343872,0.0
8.648431071186568,9.42368292933955,0.0
9.183529144755125,10.585116517431294,0.0
8.910910170575356,9.698545290189506,0.0
8.480906675632685,10.014730864609769,0.0
9.953505901947265,10.644967880641152,0.0
9.982887219949328,7.990510348413508,0.0
9.951544817949532,9.201042268783747,0.0
11.572489764900013,11.057977617196984,0.0
9.407878449315106,12.493697421635602,0.0
8.654378830355542,12.30035788997077,0.0
8.723311206372905,8.847346927164555,0.0
10.453324437601895,9.351910644878584,0.0
9.736434875500802,11.963155234831659,0.0
10.224629609863193,8.26136871944469,0.0
8.238591889852056,8.5988602141801,0.0
8.97825509122273,10.260227871584739,0.0
7.749227614829882,9.383486916778363,0.0
8.339873857664497,12.897804117413322,0.0
8.928693042306712,8.939912508502811,0.0
10.854769411327924,9.100843415275637,0.0
10.266542694139012,10.872822387842678,0.0
9.429094428191373,8.437138827147322,0.0
11.139432924346206,8.759659669072043,0.0
11.009557830966097,10.529298540317635,0.0
8.508639501687755,7.503546470865973,0.0
9.432965973122503,13.950417203582344,0.0
8.198906877937183,11.482186747542443,0.0
8.514782021461468,11.11552165133569,0.0
4.0671270432238655,8.698671278034809,0.0
9.165738593221262,10.17019970400564,0.0
8.929774683346377,13.479886642637672,0.0
8.760593744679632,12.604898122102629,0.0
10.037453052439364,10.50269681661642,0.0
8.89514223900019,8.021767799953125,0.0
10.05836729291673,11.238232622087757,0.0
9.796751040541643,9.78896032240875,0.0
9.92839321644456,10.584682303679678,0.0
10.591705483328644,8.783988109175816,0.0
8.492014832832394,7.140432510512412,0.0
10.670517013123456,11.023190542081373,0.0
10.305142514450301,6.815913004961942,0.0
8.96887702110832,9.652908550585323,0.0
7.051907870048298,12.496002382343388,0.0
11.2578230060786,11.310813439987765,0.0
10.24347204236048,9.92025521848059,0.0
9.546475650670832,12.047366733191309,0.0
11.270309983452066,8.210624217240241,0.0
9.140707063005602,10.466323551248651,0.0
11.37467391659957,8.98003840580673,0.0
7.882600198977967,9.925446001051386,0.0
12.762417997693204,9.46480855093761,0.0
8.974647906446862,10.443098155079507,0.0
7.762945242473107,9.908658489517276,0.0
9.276364188705003,11.34702693631332,0.0
11.19908586827139,10.54389945459826,0.0
8.946454500260705,8.993397253366195,0.0
11.38795261817009,8.491009253551765,0.0
9.775064319661622,8.67807452517385,0.0
8.747431399698744,8.488624219865844,0.0
10.02140865929126,10.836705876691132,0.0
10.468480431100943,8.9659071920544,0.0
10.100382671508982,8.895645331907525,0.0
9.498711278311514,10.475085192475703,0.0
8.887241912181485,9.48253356327338,0.0
11.339060694100063,9.74034945632602,0.0
11.094482218035001,9.089736174955227,0.0
8.627864444070863,8.934719733828805,0.0
9.712895048157284,12.03534356972127,0.0
8.055406778002036,7.371539375875377,0.0
9.950501832996878,8.119833937478468,0.0
11.536719804851018,11.195160973862965,0.0
9.925835206669326,9.469778854487881,0.0
10.236309936082938,6.63760944767627,0.0
10.108200065145267,7.748388801710213,0.0
6.564222073409043,9.503839249046878,0.0
11.746902582292543,8.948856330750722,0.0
10.702547147609422,11.582721306033925,0.0
9.87909990093997,10.102041162994233,0.0
12.19289719660753,12.031246903075326,0.0
8.266474075166988,12.007511727406573,0.0
9.769865382760422,10.36094926518166,0.0
7.157670971805821,10.944549993518129,0.0
10.416789268732849,10.981336326016999,0.0
10.020512929748566,9.229889684260085,0.0
9.887475942157796,9.703678877640922,0.0
7.799013050700693,10.14662389632446,0.0
11.146933511161334,10.272738768598764,0.0
8.556238024275503,10.019471283323295,0.0
12.19725052968706,10.876436486019964,0.0
10.194499045663557,8.455696944431635,0.0
10.227718929284736,12.450464548865972,0.0
11.808536026351318,10.364574535748993,0.0
10.847528990634371,10.781187472526272,0.0
10.697130332756629,11.108845003279367,0.0
11.264466813110701,9.095034590204486,0.0
11.107850464016549,9.942246731972906,0.0
7.489684202755749,9.656331032490101,0.0
10.894334156760205,10.761554965423732,0.0
7.45428574089251,9.618490807261027,0.0
11.5541083241951,8.626143673368652,0.0
10.305990637122155,9.780014336757544,0.0
7.386540110225994,11.516721875139648,0.0
8.535134979236137,9.842538036177354,0.0
8.23846622242234,11.193374554583873,0.0
9.608150777358997,8.43478086191731,0.0
11.601250456417267,11.383231385964905,0.0
7.684874568734721,6.8423474898559125,0.0
11.143026312495001,12.575136622837736,0.0
8.847490141619911,8.3858615370162,0.0
12.413748233534001,8.487333009155384,0.0
11.232993291744373,7.933244859427544,0.0
12.289999668554678,8.323324652856252,0.0
8.548978494697321,10.324226289972048,0.0
9.23836217424015,10.677561743973705,0.0
9.204666224479823,9.539402244743226,0.0
10.82568975308621,9.667927972199998,0.0
8.059464610942813,7.125941324623257,0.0
8.8541904112214,8.856194662248226,0.0
10.408731590864884,12.550661429085118,0.0
9.770562886264306,10.685444476120049,0.0
9.92549459859731,9.143398040586016,0.0
7.988699594373385,10.724680612391419,0.0
10.304087849207754,11.303888759253393,0.0
10.118149419008235,6.901438552824128,0.0
13.036073687347582,9.69719509401771,0.0
10.165464019355664,11.45498029810653,0.0
10.854975417476439,11.714305461750957,0.0
9.142570069518483,8.300841757830236,0.0
10.397336212006913,8.43377429707201,0.0
9.562450612230805,10.496174263693515,0.0
11.865416510130169,9.54556660620648,0.0
11.024334763230051,10.347767764949536,0.0
9.74379827667783,9.037291482947904,0.0
10.477505640822697,11.385200181820576,0.0
9.304785303901966,9.518598845097442,0.0
8.650984543416133,11.3602229382376,0.0
10.44724775436329,9.3352041590758,0.0
10.233067611729922,10.319840288931498,0.0
